experiment,convo,thread,thread_type,treatment,round_,choice,min_time
1033deae-3eb0-476f-a474-3b19906381dd,efef1cc2-0629-4a27-bd6e-0f6e69cfd8bb,8f27717f-5e38-4610-a5e7-c0d7894872ee,GPTThread,7,3,1,1688977295
1033deae-3eb0-476f-a474-3b19906381dd,efef1cc2-0629-4a27-bd6e-0f6e69cfd8bb,8f27717f-5e38-4610-a5e7-c0d7894872ee,GPTThread,7,4,1,1688977295
1033deae-3eb0-476f-a474-3b19906381dd,efef1cc2-0629-4a27-bd6e-0f6e69cfd8bb,8f27717f-5e38-4610-a5e7-c0d7894872ee,GPTThread,7,5,1,1688977295
1033deae-3eb0-476f-a474-3b19906381dd,efef1cc2-0629-4a27-bd6e-0f6e69cfd8bb,8f27717f-5e38-4610-a5e7-c0d7894872ee,GPTThread,7,6,1,1688977295
1033deae-3eb0-476f-a474-3b19906381dd,efef1cc2-0629-4a27-bd6e-0f6e69cfd8bb,8f27717f-5e38-4610-a5e7-c0d7894872ee,GPTThread,7,7,1,1688977295
1033deae-3eb0-476f-a474-3b19906381dd,efef1cc2-0629-4a27-bd6e-0f6e69cfd8bb,8f27717f-5e38-4610-a5e7-c0d7894872ee,GPTThread,7,8,1,1688977295
1033deae-3eb0-476f-a474-3b19906381dd,efef1cc2-0629-4a27-bd6e-0f6e69cfd8bb,8f27717f-5e38-4610-a5e7-c0d7894872ee,GPTThread,7,9,1,1688977295
1033deae-3eb0-476f-a474-3b19906381dd,efef1cc2-0629-4a27-bd6e-0f6e69cfd8bb,8f27717f-5e38-4610-a5e7-c0d7894872ee,GPTThread,7,10,1,1688977295
1033deae-3eb0-476f-a474-3b19906381dd,f00356f9-da96-4612-b151-88d406d94300,565a999c-e33a-4db3-a152-67e07054860c,GPTThread,6,1,1,1688946584
1033deae-3eb0-476f-a474-3b19906381dd,f00356f9-da96-4612-b151-88d406d94300,565a999c-e33a-4db3-a152-67e07054860c,GPTThread,6,2,1,1688946584
1033deae-3eb0-476f-a474-3b19906381dd,f00356f9-da96-4612-b151-88d406d94300,565a999c-e33a-4db3-a152-67e07054860c,GPTThread,6,3,1,1688946584
1033deae-3eb0-476f-a474-3b19906381dd,f00356f9-da96-4612-b151-88d406d94300,565a999c-e33a-4db3-a152-67e07054860c,GPTThread,6,4,1,1688946584
1033deae-3eb0-476f-a474-3b19906381dd,f00356f9-da96-4612-b151-88d406d94300,565a999c-e33a-4db3-a152-67e07054860c,GPTThread,6,5,1,1688946584
1033deae-3eb0-476f-a474-3b19906381dd,f00356f9-da96-4612-b151-88d406d94300,565a999c-e33a-4db3-a152-67e07054860c,GPTThread,6,6,1,1688946584
1033deae-3eb0-476f-a474-3b19906381dd,f00356f9-da96-4612-b151-88d406d94300,565a999c-e33a-4db3-a152-67e07054860c,GPTThread,6,7,1,1688946584
1033deae-3eb0-476f-a474-3b19906381dd,f00356f9-da96-4612-b151-88d406d94300,565a999c-e33a-4db3-a152-67e07054860c,GPTThread,6,8,1,1688946584
1033deae-3eb0-476f-a474-3b19906381dd,f00356f9-da96-4612-b151-88d406d94300,565a999c-e33a-4db3-a152-67e07054860c,GPTThread,6,9,1,1688946584
1033deae-3eb0-476f-a474-3b19906381dd,f00356f9-da96-4612-b151-88d406d94300,565a999c-e33a-4db3-a152-67e07054860c,GPTThread,6,10,1,1688946584
1033deae-3eb0-476f-a474-3b19906381dd,f00356f9-da96-4612-b151-88d406d94300,95f2607e-412b-4f12-9b48-0aece63c2104,GPTThread,6,1,1,1688946585
1033deae-3eb0-476f-a474-3b19906381dd,f00356f9-da96-4612-b151-88d406d94300,95f2607e-412b-4f12-9b48-0aece63c2104,GPTThread,6,2,1,1688946585
1033deae-3eb0-476f-a474-3b19906381dd,f00356f9-da96-4612-b151-88d406d94300,95f2607e-412b-4f12-9b48-0aece63c2104,GPTThread,6,3,1,1688946585
1033deae-3eb0-476f-a474-3b19906381dd,f00356f9-da96-4612-b151-88d406d94300,95f2607e-412b-4f12-9b48-0aece63c2104,GPTThread,6,4,1,1688946585
1033deae-3eb0-476f-a474-3b19906381dd,f00356f9-da96-4612-b151-88d406d94300,95f2607e-412b-4f12-9b48-0aece63c2104,GPTThread,6,5,1,1688946585
1033deae-3eb0-476f-a474-3b19906381dd,f00356f9-da96-4612-b151-88d406d94300,95f2607e-412b-4f12-9b48-0aece63c2104,GPTThread,6,6,1,1688946585
1033deae-3eb0-476f-a474-3b19906381dd,f00356f9-da96-4612-b151-88d406d94300,95f2607e-412b-4f12-9b48-0aece63c2104,GPTThread,6,7,1,1688946585
1033deae-3eb0-476f-a474-3b19906381dd,f00356f9-da96-4612-b151-88d406d94300,95f2607e-412b-4f12-9b48-0aece63c2104,GPTThread,6,8,1,1688946585
1033deae-3eb0-476f-a474-3b19906381dd,f00356f9-da96-4612-b151-88d406d94300,95f2607e-412b-4f12-9b48-0aece63c2104,GPTThread,6,9,1,1688946585
1033deae-3eb0-476f-a474-3b19906381dd,f00356f9-da96-4612-b151-88d406d94300,95f2607e-412b-4f12-9b48-0aece63c2104,GPTThread,6,10,1,1688946585
1033deae-3eb0-476f-a474-3b19906381dd,f0047f38-5280-4d40-8cf4-2c48bce76400,48d5f9e6-bd11-4805-8be1-2bb033ee3c53,GPTThread,9,1,1,1688975239
1033deae-3eb0-476f-a474-3b19906381dd,f0047f38-5280-4d40-8cf4-2c48bce76400,48d5f9e6-bd11-4805-8be1-2bb033ee3c53,GPTThread,9,2,2,1688975239
1033deae-3eb0-476f-a474-3b19906381dd,f0047f38-5280-4d40-8cf4-2c48bce76400,48d5f9e6-bd11-4805-8be1-2bb033ee3c53,GPTThread,9,3,1,1688975239
1033deae-3eb0-476f-a474-3b19906381dd,f0047f38-5280-4d40-8cf4-2c48bce76400,48d5f9e6-bd11-4805-8be1-2bb033ee3c53,GPTThread,9,4,2,1688975239
1033deae-3eb0-476f-a474-3b19906381dd,f0047f38-5280-4d40-8cf4-2c48bce76400,48d5f9e6-bd11-4805-8be1-2bb033ee3c53,GPTThread,9,5,1,1688975239
1033deae-3eb0-476f-a474-3b19906381dd,f0047f38-5280-4d40-8cf4-2c48bce76400,48d5f9e6-bd11-4805-8be1-2bb033ee3c53,GPTThread,9,6,2,1688975239
1033deae-3eb0-476f-a474-3b19906381dd,f0047f38-5280-4d40-8cf4-2c48bce76400,48d5f9e6-bd11-4805-8be1-2bb033ee3c53,GPTThread,9,7,1,1688975239
1033deae-3eb0-476f-a474-3b19906381dd,f0047f38-5280-4d40-8cf4-2c48bce76400,48d5f9e6-bd11-4805-8be1-2bb033ee3c53,GPTThread,9,8,2,1688975239
1033deae-3eb0-476f-a474-3b19906381dd,f0047f38-5280-4d40-8cf4-2c48bce76400,48d5f9e6-bd11-4805-8be1-2bb033ee3c53,GPTThread,9,9,1,1688975239
1033deae-3eb0-476f-a474-3b19906381dd,f0047f38-5280-4d40-8cf4-2c48bce76400,48d5f9e6-bd11-4805-8be1-2bb033ee3c53,GPTThread,9,10,2,1688975239
1033deae-3eb0-476f-a474-3b19906381dd,f0047f38-5280-4d40-8cf4-2c48bce76400,c73398a1-e04e-47df-90df-d87660130cf5,GPTThread,9,1,2,1688975241
1033deae-3eb0-476f-a474-3b19906381dd,f0047f38-5280-4d40-8cf4-2c48bce76400,c73398a1-e04e-47df-90df-d87660130cf5,GPTThread,9,2,1,1688975241
1033deae-3eb0-476f-a474-3b19906381dd,f0047f38-5280-4d40-8cf4-2c48bce76400,c73398a1-e04e-47df-90df-d87660130cf5,GPTThread,9,3,2,1688975241
1033deae-3eb0-476f-a474-3b19906381dd,f0047f38-5280-4d40-8cf4-2c48bce76400,c73398a1-e04e-47df-90df-d87660130cf5,GPTThread,9,4,1,1688975241
1033deae-3eb0-476f-a474-3b19906381dd,f0047f38-5280-4d40-8cf4-2c48bce76400,c73398a1-e04e-47df-90df-d87660130cf5,GPTThread,9,5,2,1688975241
1033deae-3eb0-476f-a474-3b19906381dd,f0047f38-5280-4d40-8cf4-2c48bce76400,c73398a1-e04e-47df-90df-d87660130cf5,GPTThread,9,6,1,1688975241
1033deae-3eb0-476f-a474-3b19906381dd,f0047f38-5280-4d40-8cf4-2c48bce76400,c73398a1-e04e-47df-90df-d87660130cf5,GPTThread,9,7,2,1688975241
1033deae-3eb0-476f-a474-3b19906381dd,f0047f38-5280-4d40-8cf4-2c48bce76400,c73398a1-e04e-47df-90df-d87660130cf5,GPTThread,9,8,1,1688975241
1033deae-3eb0-476f-a474-3b19906381dd,f0047f38-5280-4d40-8cf4-2c48bce76400,c73398a1-e04e-47df-90df-d87660130cf5,GPTThread,9,9,2,1688975241
1033deae-3eb0-476f-a474-3b19906381dd,f0047f38-5280-4d40-8cf4-2c48bce76400,c73398a1-e04e-47df-90df-d87660130cf5,GPTThread,9,10,1,1688975241
1033deae-3eb0-476f-a474-3b19906381dd,f00e04e9-4c61-4908-afd3-1cbfe9571565,3faa8466-9c8d-4cf7-b156-eec813bcbba1,GPTThread,8,1,1,1688940516
1033deae-3eb0-476f-a474-3b19906381dd,f00e04e9-4c61-4908-afd3-1cbfe9571565,3faa8466-9c8d-4cf7-b156-eec813bcbba1,GPTThread,8,2,1,1688940516
1033deae-3eb0-476f-a474-3b19906381dd,f00e04e9-4c61-4908-afd3-1cbfe9571565,3faa8466-9c8d-4cf7-b156-eec813bcbba1,GPTThread,8,3,1,1688940516
1033deae-3eb0-476f-a474-3b19906381dd,f00e04e9-4c61-4908-afd3-1cbfe9571565,3faa8466-9c8d-4cf7-b156-eec813bcbba1,GPTThread,8,4,1,1688940516
1033deae-3eb0-476f-a474-3b19906381dd,f00e04e9-4c61-4908-afd3-1cbfe9571565,3faa8466-9c8d-4cf7-b156-eec813bcbba1,GPTThread,8,5,1,1688940516
1033deae-3eb0-476f-a474-3b19906381dd,f00e04e9-4c61-4908-afd3-1cbfe9571565,3faa8466-9c8d-4cf7-b156-eec813bcbba1,GPTThread,8,6,1,1688940516
1033deae-3eb0-476f-a474-3b19906381dd,f00e04e9-4c61-4908-afd3-1cbfe9571565,3faa8466-9c8d-4cf7-b156-eec813bcbba1,GPTThread,8,7,1,1688940516
1033deae-3eb0-476f-a474-3b19906381dd,f00e04e9-4c61-4908-afd3-1cbfe9571565,3faa8466-9c8d-4cf7-b156-eec813bcbba1,GPTThread,8,8,1,1688940516
1033deae-3eb0-476f-a474-3b19906381dd,f00e04e9-4c61-4908-afd3-1cbfe9571565,3faa8466-9c8d-4cf7-b156-eec813bcbba1,GPTThread,8,9,1,1688940516
1033deae-3eb0-476f-a474-3b19906381dd,f00e04e9-4c61-4908-afd3-1cbfe9571565,3faa8466-9c8d-4cf7-b156-eec813bcbba1,GPTThread,8,10,1,1688940516
1033deae-3eb0-476f-a474-3b19906381dd,f00e04e9-4c61-4908-afd3-1cbfe9571565,7a2bd7af-dceb-415d-934b-01e38ea8a382,GPTThread,8,1,1,1688940514
1033deae-3eb0-476f-a474-3b19906381dd,f00e04e9-4c61-4908-afd3-1cbfe9571565,7a2bd7af-dceb-415d-934b-01e38ea8a382,GPTThread,8,2,1,1688940514
1033deae-3eb0-476f-a474-3b19906381dd,f00e04e9-4c61-4908-afd3-1cbfe9571565,7a2bd7af-dceb-415d-934b-01e38ea8a382,GPTThread,8,3,1,1688940514
1033deae-3eb0-476f-a474-3b19906381dd,f00e04e9-4c61-4908-afd3-1cbfe9571565,7a2bd7af-dceb-415d-934b-01e38ea8a382,GPTThread,8,4,1,1688940514
1033deae-3eb0-476f-a474-3b19906381dd,f00e04e9-4c61-4908-afd3-1cbfe9571565,7a2bd7af-dceb-415d-934b-01e38ea8a382,GPTThread,8,5,1,1688940514
1033deae-3eb0-476f-a474-3b19906381dd,f00e04e9-4c61-4908-afd3-1cbfe9571565,7a2bd7af-dceb-415d-934b-01e38ea8a382,GPTThread,8,6,1,1688940514
1033deae-3eb0-476f-a474-3b19906381dd,f00e04e9-4c61-4908-afd3-1cbfe9571565,7a2bd7af-dceb-415d-934b-01e38ea8a382,GPTThread,8,7,1,1688940514
1033deae-3eb0-476f-a474-3b19906381dd,f00e04e9-4c61-4908-afd3-1cbfe9571565,7a2bd7af-dceb-415d-934b-01e38ea8a382,GPTThread,8,8,1,1688940514
1033deae-3eb0-476f-a474-3b19906381dd,f00e04e9-4c61-4908-afd3-1cbfe9571565,7a2bd7af-dceb-415d-934b-01e38ea8a382,GPTThread,8,9,1,1688940514
1033deae-3eb0-476f-a474-3b19906381dd,f00e04e9-4c61-4908-afd3-1cbfe9571565,7a2bd7af-dceb-415d-934b-01e38ea8a382,GPTThread,8,10,1,1688940514
1033deae-3eb0-476f-a474-3b19906381dd,f02e0b9b-d73c-41c5-9f47-6c3275fcd4c8,279c1a4a-c067-4843-b584-fbb445ee917c,GPTThread,8,1,1,1688919701
1033deae-3eb0-476f-a474-3b19906381dd,f02e0b9b-d73c-41c5-9f47-6c3275fcd4c8,279c1a4a-c067-4843-b584-fbb445ee917c,GPTThread,8,2,1,1688919701
1033deae-3eb0-476f-a474-3b19906381dd,f02e0b9b-d73c-41c5-9f47-6c3275fcd4c8,279c1a4a-c067-4843-b584-fbb445ee917c,GPTThread,8,3,1,1688919701
1033deae-3eb0-476f-a474-3b19906381dd,f02e0b9b-d73c-41c5-9f47-6c3275fcd4c8,279c1a4a-c067-4843-b584-fbb445ee917c,GPTThread,8,4,1,1688919701
1033deae-3eb0-476f-a474-3b19906381dd,f02e0b9b-d73c-41c5-9f47-6c3275fcd4c8,279c1a4a-c067-4843-b584-fbb445ee917c,GPTThread,8,5,1,1688919701
1033deae-3eb0-476f-a474-3b19906381dd,f02e0b9b-d73c-41c5-9f47-6c3275fcd4c8,279c1a4a-c067-4843-b584-fbb445ee917c,GPTThread,8,6,1,1688919701
1033deae-3eb0-476f-a474-3b19906381dd,f02e0b9b-d73c-41c5-9f47-6c3275fcd4c8,279c1a4a-c067-4843-b584-fbb445ee917c,GPTThread,8,7,1,1688919701
1033deae-3eb0-476f-a474-3b19906381dd,f02e0b9b-d73c-41c5-9f47-6c3275fcd4c8,279c1a4a-c067-4843-b584-fbb445ee917c,GPTThread,8,8,1,1688919701
1033deae-3eb0-476f-a474-3b19906381dd,f02e0b9b-d73c-41c5-9f47-6c3275fcd4c8,279c1a4a-c067-4843-b584-fbb445ee917c,GPTThread,8,9,1,1688919701
1033deae-3eb0-476f-a474-3b19906381dd,f02e0b9b-d73c-41c5-9f47-6c3275fcd4c8,279c1a4a-c067-4843-b584-fbb445ee917c,GPTThread,8,10,1,1688919701
1033deae-3eb0-476f-a474-3b19906381dd,f02e0b9b-d73c-41c5-9f47-6c3275fcd4c8,7d2776cc-ddd5-459e-8d70-5c9fdf9b29bb,GPTThread,8,1,1,1688919700
1033deae-3eb0-476f-a474-3b19906381dd,f02e0b9b-d73c-41c5-9f47-6c3275fcd4c8,7d2776cc-ddd5-459e-8d70-5c9fdf9b29bb,GPTThread,8,2,1,1688919700
1033deae-3eb0-476f-a474-3b19906381dd,f02e0b9b-d73c-41c5-9f47-6c3275fcd4c8,7d2776cc-ddd5-459e-8d70-5c9fdf9b29bb,GPTThread,8,3,1,1688919700
1033deae-3eb0-476f-a474-3b19906381dd,f02e0b9b-d73c-41c5-9f47-6c3275fcd4c8,7d2776cc-ddd5-459e-8d70-5c9fdf9b29bb,GPTThread,8,4,1,1688919700
1033deae-3eb0-476f-a474-3b19906381dd,f02e0b9b-d73c-41c5-9f47-6c3275fcd4c8,7d2776cc-ddd5-459e-8d70-5c9fdf9b29bb,GPTThread,8,5,1,1688919700
1033deae-3eb0-476f-a474-3b19906381dd,f02e0b9b-d73c-41c5-9f47-6c3275fcd4c8,7d2776cc-ddd5-459e-8d70-5c9fdf9b29bb,GPTThread,8,6,1,1688919700
1033deae-3eb0-476f-a474-3b19906381dd,f02e0b9b-d73c-41c5-9f47-6c3275fcd4c8,7d2776cc-ddd5-459e-8d70-5c9fdf9b29bb,GPTThread,8,7,1,1688919700
1033deae-3eb0-476f-a474-3b19906381dd,f02e0b9b-d73c-41c5-9f47-6c3275fcd4c8,7d2776cc-ddd5-459e-8d70-5c9fdf9b29bb,GPTThread,8,8,1,1688919700
1033deae-3eb0-476f-a474-3b19906381dd,f02e0b9b-d73c-41c5-9f47-6c3275fcd4c8,7d2776cc-ddd5-459e-8d70-5c9fdf9b29bb,GPTThread,8,9,1,1688919700
1033deae-3eb0-476f-a474-3b19906381dd,f02e0b9b-d73c-41c5-9f47-6c3275fcd4c8,7d2776cc-ddd5-459e-8d70-5c9fdf9b29bb,GPTThread,8,10,1,1688919700
1033deae-3eb0-476f-a474-3b19906381dd,f06790ad-b711-4c93-a572-f83f2cdd4a8a,67da7fa8-8b5c-4eee-8fc8-ff2c8748be0e,GPTThread,1,1,1,1688974285
1033deae-3eb0-476f-a474-3b19906381dd,f06790ad-b711-4c93-a572-f83f2cdd4a8a,67da7fa8-8b5c-4eee-8fc8-ff2c8748be0e,GPTThread,1,2,1,1688974285
1033deae-3eb0-476f-a474-3b19906381dd,f06790ad-b711-4c93-a572-f83f2cdd4a8a,67da7fa8-8b5c-4eee-8fc8-ff2c8748be0e,GPTThread,1,3,1,1688974285
1033deae-3eb0-476f-a474-3b19906381dd,f06790ad-b711-4c93-a572-f83f2cdd4a8a,67da7fa8-8b5c-4eee-8fc8-ff2c8748be0e,GPTThread,1,4,1,1688974285
1033deae-3eb0-476f-a474-3b19906381dd,f06790ad-b711-4c93-a572-f83f2cdd4a8a,67da7fa8-8b5c-4eee-8fc8-ff2c8748be0e,GPTThread,1,5,1,1688974285
1033deae-3eb0-476f-a474-3b19906381dd,f06790ad-b711-4c93-a572-f83f2cdd4a8a,67da7fa8-8b5c-4eee-8fc8-ff2c8748be0e,GPTThread,1,6,1,1688974285
1033deae-3eb0-476f-a474-3b19906381dd,f06790ad-b711-4c93-a572-f83f2cdd4a8a,67da7fa8-8b5c-4eee-8fc8-ff2c8748be0e,GPTThread,1,7,1,1688974285
1033deae-3eb0-476f-a474-3b19906381dd,f06790ad-b711-4c93-a572-f83f2cdd4a8a,67da7fa8-8b5c-4eee-8fc8-ff2c8748be0e,GPTThread,1,8,1,1688974285
1033deae-3eb0-476f-a474-3b19906381dd,f06790ad-b711-4c93-a572-f83f2cdd4a8a,67da7fa8-8b5c-4eee-8fc8-ff2c8748be0e,GPTThread,1,9,1,1688974285
1033deae-3eb0-476f-a474-3b19906381dd,f06790ad-b711-4c93-a572-f83f2cdd4a8a,67da7fa8-8b5c-4eee-8fc8-ff2c8748be0e,GPTThread,1,10,1,1688974285
1033deae-3eb0-476f-a474-3b19906381dd,f06790ad-b711-4c93-a572-f83f2cdd4a8a,a006c53a-b327-4a21-bba6-17869a697bfd,GPTThread,1,1,1,1688974283
1033deae-3eb0-476f-a474-3b19906381dd,f06790ad-b711-4c93-a572-f83f2cdd4a8a,a006c53a-b327-4a21-bba6-17869a697bfd,GPTThread,1,2,1,1688974283
1033deae-3eb0-476f-a474-3b19906381dd,f06790ad-b711-4c93-a572-f83f2cdd4a8a,a006c53a-b327-4a21-bba6-17869a697bfd,GPTThread,1,3,1,1688974283
1033deae-3eb0-476f-a474-3b19906381dd,f06790ad-b711-4c93-a572-f83f2cdd4a8a,a006c53a-b327-4a21-bba6-17869a697bfd,GPTThread,1,4,1,1688974283
1033deae-3eb0-476f-a474-3b19906381dd,f06790ad-b711-4c93-a572-f83f2cdd4a8a,a006c53a-b327-4a21-bba6-17869a697bfd,GPTThread,1,5,1,1688974283
1033deae-3eb0-476f-a474-3b19906381dd,f06790ad-b711-4c93-a572-f83f2cdd4a8a,a006c53a-b327-4a21-bba6-17869a697bfd,GPTThread,1,6,1,1688974283
1033deae-3eb0-476f-a474-3b19906381dd,f06790ad-b711-4c93-a572-f83f2cdd4a8a,a006c53a-b327-4a21-bba6-17869a697bfd,GPTThread,1,7,1,1688974283
1033deae-3eb0-476f-a474-3b19906381dd,f06790ad-b711-4c93-a572-f83f2cdd4a8a,a006c53a-b327-4a21-bba6-17869a697bfd,GPTThread,1,8,1,1688974283
1033deae-3eb0-476f-a474-3b19906381dd,f06790ad-b711-4c93-a572-f83f2cdd4a8a,a006c53a-b327-4a21-bba6-17869a697bfd,GPTThread,1,9,1,1688974283
1033deae-3eb0-476f-a474-3b19906381dd,f06790ad-b711-4c93-a572-f83f2cdd4a8a,a006c53a-b327-4a21-bba6-17869a697bfd,GPTThread,1,10,1,1688974283
1033deae-3eb0-476f-a474-3b19906381dd,f097cdf7-8174-4c01-88d4-18375e440196,3f10cee1-2e02-4423-ac99-2cb533d14f5c,GPTThread,3,1,1,1688942394
1033deae-3eb0-476f-a474-3b19906381dd,f097cdf7-8174-4c01-88d4-18375e440196,3f10cee1-2e02-4423-ac99-2cb533d14f5c,GPTThread,3,2,1,1688942394
1033deae-3eb0-476f-a474-3b19906381dd,f097cdf7-8174-4c01-88d4-18375e440196,3f10cee1-2e02-4423-ac99-2cb533d14f5c,GPTThread,3,3,1,1688942394
1033deae-3eb0-476f-a474-3b19906381dd,f097cdf7-8174-4c01-88d4-18375e440196,3f10cee1-2e02-4423-ac99-2cb533d14f5c,GPTThread,3,4,1,1688942394
1033deae-3eb0-476f-a474-3b19906381dd,f097cdf7-8174-4c01-88d4-18375e440196,3f10cee1-2e02-4423-ac99-2cb533d14f5c,GPTThread,3,5,1,1688942394
1033deae-3eb0-476f-a474-3b19906381dd,f097cdf7-8174-4c01-88d4-18375e440196,3f10cee1-2e02-4423-ac99-2cb533d14f5c,GPTThread,3,6,1,1688942394
1033deae-3eb0-476f-a474-3b19906381dd,f097cdf7-8174-4c01-88d4-18375e440196,3f10cee1-2e02-4423-ac99-2cb533d14f5c,GPTThread,3,7,1,1688942394
1033deae-3eb0-476f-a474-3b19906381dd,f097cdf7-8174-4c01-88d4-18375e440196,3f10cee1-2e02-4423-ac99-2cb533d14f5c,GPTThread,3,8,1,1688942394
1033deae-3eb0-476f-a474-3b19906381dd,f097cdf7-8174-4c01-88d4-18375e440196,3f10cee1-2e02-4423-ac99-2cb533d14f5c,GPTThread,3,9,1,1688942394
1033deae-3eb0-476f-a474-3b19906381dd,f097cdf7-8174-4c01-88d4-18375e440196,3f10cee1-2e02-4423-ac99-2cb533d14f5c,GPTThread,3,10,1,1688942394
1033deae-3eb0-476f-a474-3b19906381dd,f097cdf7-8174-4c01-88d4-18375e440196,64da3de7-5cb1-4482-84ef-9e7d84adbd33,GPTThread,3,1,1,1688942391
1033deae-3eb0-476f-a474-3b19906381dd,f097cdf7-8174-4c01-88d4-18375e440196,64da3de7-5cb1-4482-84ef-9e7d84adbd33,GPTThread,3,2,1,1688942391
1033deae-3eb0-476f-a474-3b19906381dd,f097cdf7-8174-4c01-88d4-18375e440196,64da3de7-5cb1-4482-84ef-9e7d84adbd33,GPTThread,3,3,1,1688942391
1033deae-3eb0-476f-a474-3b19906381dd,f097cdf7-8174-4c01-88d4-18375e440196,64da3de7-5cb1-4482-84ef-9e7d84adbd33,GPTThread,3,4,1,1688942391
1033deae-3eb0-476f-a474-3b19906381dd,f097cdf7-8174-4c01-88d4-18375e440196,64da3de7-5cb1-4482-84ef-9e7d84adbd33,GPTThread,3,5,1,1688942391
1033deae-3eb0-476f-a474-3b19906381dd,f097cdf7-8174-4c01-88d4-18375e440196,64da3de7-5cb1-4482-84ef-9e7d84adbd33,GPTThread,3,6,1,1688942391
1033deae-3eb0-476f-a474-3b19906381dd,f097cdf7-8174-4c01-88d4-18375e440196,64da3de7-5cb1-4482-84ef-9e7d84adbd33,GPTThread,3,7,1,1688942391
1033deae-3eb0-476f-a474-3b19906381dd,f097cdf7-8174-4c01-88d4-18375e440196,64da3de7-5cb1-4482-84ef-9e7d84adbd33,GPTThread,3,8,1,1688942391
1033deae-3eb0-476f-a474-3b19906381dd,f097cdf7-8174-4c01-88d4-18375e440196,64da3de7-5cb1-4482-84ef-9e7d84adbd33,GPTThread,3,9,1,1688942391
1033deae-3eb0-476f-a474-3b19906381dd,f097cdf7-8174-4c01-88d4-18375e440196,64da3de7-5cb1-4482-84ef-9e7d84adbd33,GPTThread,3,10,1,1688942391
1033deae-3eb0-476f-a474-3b19906381dd,f09eb644-49a1-48ba-bb85-5012996ebb0e,3207725a-d27d-440a-97f9-db69b264d918,GPTThread,1,1,1,1688968835
1033deae-3eb0-476f-a474-3b19906381dd,f09eb644-49a1-48ba-bb85-5012996ebb0e,3207725a-d27d-440a-97f9-db69b264d918,GPTThread,1,2,1,1688968835
1033deae-3eb0-476f-a474-3b19906381dd,f09eb644-49a1-48ba-bb85-5012996ebb0e,3207725a-d27d-440a-97f9-db69b264d918,GPTThread,1,3,1,1688968835
1033deae-3eb0-476f-a474-3b19906381dd,f09eb644-49a1-48ba-bb85-5012996ebb0e,3207725a-d27d-440a-97f9-db69b264d918,GPTThread,1,4,1,1688968835
1033deae-3eb0-476f-a474-3b19906381dd,f09eb644-49a1-48ba-bb85-5012996ebb0e,3207725a-d27d-440a-97f9-db69b264d918,GPTThread,1,5,1,1688968835
1033deae-3eb0-476f-a474-3b19906381dd,f09eb644-49a1-48ba-bb85-5012996ebb0e,3207725a-d27d-440a-97f9-db69b264d918,GPTThread,1,6,1,1688968835
1033deae-3eb0-476f-a474-3b19906381dd,f09eb644-49a1-48ba-bb85-5012996ebb0e,3207725a-d27d-440a-97f9-db69b264d918,GPTThread,1,7,1,1688968835
1033deae-3eb0-476f-a474-3b19906381dd,f09eb644-49a1-48ba-bb85-5012996ebb0e,3207725a-d27d-440a-97f9-db69b264d918,GPTThread,1,8,1,1688968835
1033deae-3eb0-476f-a474-3b19906381dd,f09eb644-49a1-48ba-bb85-5012996ebb0e,3207725a-d27d-440a-97f9-db69b264d918,GPTThread,1,9,1,1688968835
1033deae-3eb0-476f-a474-3b19906381dd,f09eb644-49a1-48ba-bb85-5012996ebb0e,3207725a-d27d-440a-97f9-db69b264d918,GPTThread,1,10,1,1688968835
1033deae-3eb0-476f-a474-3b19906381dd,f09eb644-49a1-48ba-bb85-5012996ebb0e,aa72da67-1f7e-4bf7-847b-d22c82656973,GPTThread,1,1,1,1688968833
1033deae-3eb0-476f-a474-3b19906381dd,f09eb644-49a1-48ba-bb85-5012996ebb0e,aa72da67-1f7e-4bf7-847b-d22c82656973,GPTThread,1,2,1,1688968833
1033deae-3eb0-476f-a474-3b19906381dd,f09eb644-49a1-48ba-bb85-5012996ebb0e,aa72da67-1f7e-4bf7-847b-d22c82656973,GPTThread,1,3,1,1688968833
1033deae-3eb0-476f-a474-3b19906381dd,f09eb644-49a1-48ba-bb85-5012996ebb0e,aa72da67-1f7e-4bf7-847b-d22c82656973,GPTThread,1,4,1,1688968833
1033deae-3eb0-476f-a474-3b19906381dd,f09eb644-49a1-48ba-bb85-5012996ebb0e,aa72da67-1f7e-4bf7-847b-d22c82656973,GPTThread,1,5,1,1688968833
1033deae-3eb0-476f-a474-3b19906381dd,f09eb644-49a1-48ba-bb85-5012996ebb0e,aa72da67-1f7e-4bf7-847b-d22c82656973,GPTThread,1,6,1,1688968833
1033deae-3eb0-476f-a474-3b19906381dd,f09eb644-49a1-48ba-bb85-5012996ebb0e,aa72da67-1f7e-4bf7-847b-d22c82656973,GPTThread,1,7,1,1688968833
1033deae-3eb0-476f-a474-3b19906381dd,f09eb644-49a1-48ba-bb85-5012996ebb0e,aa72da67-1f7e-4bf7-847b-d22c82656973,GPTThread,1,8,1,1688968833
1033deae-3eb0-476f-a474-3b19906381dd,f09eb644-49a1-48ba-bb85-5012996ebb0e,aa72da67-1f7e-4bf7-847b-d22c82656973,GPTThread,1,9,1,1688968833
1033deae-3eb0-476f-a474-3b19906381dd,f09eb644-49a1-48ba-bb85-5012996ebb0e,aa72da67-1f7e-4bf7-847b-d22c82656973,GPTThread,1,10,1,1688968833
